PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,type
-1.2311131875140584,-0.3530955436119965,-0.015571975027341999,-0.3253770761561434,0.9221610602896675,0.9478486787112714,-0.05233555980913439,-0.11346528078327908,1
-0.48218144072526825,-0.18194425547123433,0.42957294038697147,0.4807117463097358,0.731966007520036,0.13389380703221587,0.9621396677377713,0.580695646552687,1
-1.3572684838638402,3.5940844825238285,-1.0301961189692868,-0.9451741521039281,0.09907759416893668,0.928844907703131,-0.5247321321375528,-0.5966757190432628,1
-1.5249567008531129,2.506560244452623,0.442514684633983,0.8579400644683816,0.7306067998655525,1.1221170831390255,0.7886071654666243,0.4572904417483435,1
-0.2528417639353317,-0.8409934511810658,-1.8136399951642643,-0.7267367902046045,-0.20849085984532076,-0.40929725072355194,0.21878239224567744,0.930818423442605,1
0.8003769043377571,-1.6594760067102725,0.48519990081685604,1.2937415544019744,0.7692446919628185,-0.977772736939969,-0.20477794820216663,0.38278547101025423,1
0.5934667112517888,-0.24795397283690593,-2.0501739581372043,0.5440680759578839,0.860300617495915,0.30124788956398296,0.7118438867673508,1.064650498137901,1
-1.9812646026575707,-0.5033760360638355,-0.24148814854994857,-1.980141106021666,-1.8699211410672814,-0.0966037799997124,0.6804078220511328,-0.6309403307021203,1
1.149420741489727,2.5715407244617996,-2.2912528760985804,0.8860825449761118,-0.11276859547743974,0.21850774105967338,-0.2591254555197581,-0.4444313078383001,1
-0.8445152902649282,0.9406491632650077,-0.6888739500012141,-0.7197659118857609,0.2238241063029188,0.20397766371285683,-0.08091271698215088,0.8024578289365893,1
-0.8445152902649282,0.9406491632650077,-0.6888739500012141,-0.7197659118857609,0.2238241063029188,0.20397766371285683,-0.08091271698215088,0.8024578289365893,1
-0.1399474100848838,-1.447526736258843,-0.09127679481906562,0.12846351925188515,0.6879345744378689,-0.188033123535693,0.25092279544546986,0.8862511597775192,1
-1.393949338677557,2.799559147076285,-0.4577477847412844,0.1921940119706001,-0.8593051536308508,-1.5169750203216843,-0.11402481550671453,-0.3278785996724689,1
-1.393949338677557,2.799559147076285,-0.4577477847412844,0.1921940119706001,-0.8593051536308508,-1.5169750203216843,-0.11402481550671453,-0.3278785996724689,1
-0.09465870975594733,-0.6515515751378215,0.266653902951899,-0.42942181664556606,0.21876590758022713,-0.7196889513284673,-0.15638191361951223,0.7828446702274827,1
-1.6422360940476202,1.5577016910279078,-2.168820873189411,-0.17731705801868858,-0.20960384646241317,-0.4850591474155156,-0.20299581390956567,-0.11122489022792759,1
-1.4639486586488015,-0.9742971773508998,-1.0060048314720282,-0.9344171134054969,0.658104626460677,-0.5941160907100131,-0.027772322357402505,-0.2194487205061263,1
-1.0858020561640809,-1.3058040834507416,-1.1822121022628727,-0.9245259194967911,0.4805459557716341,-1.3291673704992624,0.025582095608464524,0.09283591548969455,1
-1.2733228669329248,-1.3823551570347858,-0.5143284890702914,-1.1156432931855569,-0.13493725443881827,-0.6579668283474447,0.6765738798694848,-0.335922386071301,1
-0.23858482721145188,2.046198974740154,-0.31675624506519,0.248067084451319,-0.4378171728751201,-0.43373644033078645,-0.20856751268120238,1.2840012227855762,1
-0.8073161958501223,0.09518303580361603,-1.9759734692008277,-0.940809336564496,1.1855629181232759,0.7836859839399332,-0.7489199255928671,1.1914498074217044,1
-0.881918035860387,0.19697976802994688,-1.8985423431794664,-0.9755166372508266,1.109263065971059,0.7610372961377394,-0.7754592442113496,1.1892800337424279,1
-0.8056969929157897,-2.161417337625991,-0.4105748794164402,-0.8003387508479484,0.4432915812457447,-0.07384514423580837,0.9449258824944089,-0.10261356620022563,1
-1.1855224733814873,2.2795175443006888,-1.9928152895519105,0.7459886222125698,0.26823631591511876,-0.8881507118813216,-0.3260826452345564,0.20407065307046457,1
-2.3461142514597544,1.3213134166053955,-1.015857795891451,-1.661552907935896,-0.22451511431163432,-0.10454415652243784,-0.2756083896920924,-0.6202198820462728,1
-1.0700478370231048,1.4124229270189679,-1.3283041732709182,0.05954533757907024,-0.05578821965657154,-1.0405131727141994,0.004375934326104505,-0.002854041510371536,1
-1.0620227058424567,1.3998592527031068,-1.2816716407906252,0.07778579954244892,-0.003540710754516401,-1.0566039398460643,0.01651046844132584,-0.02884204385867746,1
-1.2288977780666466,1.3513166325279447,-1.4654825916554983,0.36404019705213875,0.48040884728990557,-0.20176111234407137,0.4492130784789811,-0.047071278838737796,1
0.12835398150127497,0.76474965094589,1.1855396994333862,1.574214579186604,2.678018477081859,-0.9398887771670373,-0.43098591890433735,-0.09495384055609249,1
-2.198116748722195,1.8841471505838143,-0.0298960582151643,-0.1402377307978664,-0.5115795070815355,-0.4342338676931695,0.8159526537155787,-0.25933205486644695,1
-0.5807539319552902,0.36015928646635803,-1.4487183042153637,-0.27601428188043836,0.6240162326315815,0.49983017741969615,-0.5727514998440579,1.951217533153312,1
-1.3962750453149575,2.119182572037331,0.37102287319404836,-0.9012883495006218,-1.4330996979857027,0.11233173073238337,1.0190575383240603,0.2976412551768898,1
-1.3962750453149575,2.119182572037331,0.37102287319404836,-0.9012883495006218,-1.4330996979857027,0.11233173073238337,1.0190575383240603,0.2976412551768898,1
-1.3962750453149575,2.119182572037331,0.37102287319404836,-0.9012883495006218,-1.4330996979857027,0.11233173073238337,1.0190575383240603,0.2976412551768898,1
-1.3962750453149575,2.119182572037331,0.37102287319404836,-0.9012883495006218,-1.4330996979857027,0.11233173073238337,1.0190575383240603,0.2976412551768898,1
-1.026925017505408,0.9749550030242694,-1.3392826608875712,-0.6277792030836788,-0.7734585489378374,-1.0809498047596207,0.7025508793563909,-0.11008546909239884,1
-1.2564068382550386,-1.2608303381194583,0.4554976483872455,-2.533253025227303,1.147394504982399,1.035072956888437,-0.12063830769949618,0.18939640548299988,1
-0.9223678756454382,-1.4351355300176378,0.9977173546604359,0.8318295722228669,-0.4756782986611374,0.19679576188418915,-0.7005025938039628,-0.20983022240114063,1
-0.48921446844234945,-0.5983944879033922,1.4721377635088282,1.3458093352574865,-0.7585427806735382,-0.0376474906481697,-0.4020776547943318,0.05557743266777186,1
0.33542366421886666,-0.27196999872813854,-0.7817932798094885,1.1928501989483178,0.3055780201096384,-0.40413838187049955,-0.08879975079612759,0.22240909326371652,1
-1.25502062366292,-0.7665578662165621,-0.8741179746908593,0.7676458917220693,1.1097052329686952,0.5765183051778837,-0.31006139578702346,-0.3173135374298098,1
-2.6059669847715803,0.7496098419152176,-1.8557722072407523,0.506843650557941,2.4741500302964634,2.211270554729343,-1.0875395917307706,0.33181814146570887,1
0.3186737939162882,-0.23563120770084603,-0.40353444127868926,1.888427371865265,0.4173911051175441,-0.7674953945759343,0.7017630609148093,0.4212448086211198,1
-1.7003574399149974,-0.6527450818950669,0.05948708104043502,-1.7072815248984836,-1.4848193045579676,-0.26980689099282473,-0.7358725054001203,-0.8512353387250365,1
1.143093559613821,2.027614306097693,-2.798119929381939,0.6045747370728883,0.35529937570944675,0.20648879085581962,-0.25867584710403413,-0.4577152332210208,1
0.3186737939162882,-0.23563120770084603,-0.40353444127868926,1.888427371865265,0.4173911051175441,-0.7674953945759343,0.7017630609148093,0.4212448086211198,1
-1.48898709230305,0.9547966786900486,-0.26926010235879266,-1.1062096579999494,0.6050061211264991,-0.4853883621042589,0.21953440193013204,-0.3653573717398538,1
0.46874246395230146,0.22246036710433081,-0.6412505394427529,0.8354301326826739,0.8494391740946539,-0.46968951351771043,0.26812177160773115,0.33145279309688763,1
-0.9110348238644136,-1.9010882890121517,0.4544811533974022,-1.385756806312849,1.4022235343890157,0.3230342407249653,-1.2485191298061735,0.31651996131071825,1
-1.48898709230305,0.9547966786900486,-0.26926010235879266,-1.1062096579999494,0.6050061211264991,-0.4853883621042589,0.21953440193013204,-0.3653573717398538,1
-1.2231448036905905,-0.950948758432565,-0.9418925326747319,-0.2766137998270982,1.1336826673297076,-0.45572131372814784,0.8539787815179319,0.15101680194315498,1
-2.3108828074120327,2.2498713660113125,-0.23939521374559866,-0.6842295644793622,1.0362832361595897,-0.03939556870346561,-0.637670132757826,-0.08870520456163267,1
-0.4528406712062504,1.7783344690851768,-0.32012597049568714,-0.22944069393690064,-0.6903920874915327,0.5537240912205744,-0.12069907075305301,0.2958778172067982,1
-0.008688315430499962,-1.9415820211690678,0.3399420819900432,-0.09819741753649394,0.5799457476781624,-0.3743343977914559,-0.32144971700394853,0.12266215842763446,1
-1.6462776488150626,-0.8861937739869185,0.35365648765943436,-2.3031532580061533,-2.1395366167453562,0.2425583856278696,-0.47893412360383386,-1.2447486607281368,1
0.2617017907268036,-1.1362416025689797,-0.28393154223818706,-0.5405138649192321,0.5538500956610877,-0.6443751464767905,-0.2433152729964148,0.4979823706275149,1
-2.0060713642853414,2.3210972324894508,-0.03767997581587975,-0.40354987170544276,0.8700982984901552,0.4175846647017127,-0.7782607347955077,0.17500916827754998,1
-1.7409257930333957,0.9031884533273163,-1.2057252344393599,-0.032143033398995255,0.1212882195476259,0.3369192203501903,0.8509519653992419,-0.07271737812891298,1
-2.1292677644714,1.9016937264772142,-1.5840625810707778,-0.6082537181869273,-0.4602707871758957,0.1271059845719255,0.5808419275656527,-0.25560404055085917,1
-0.6539570795932204,-2.5653013161645757,-0.19289028117905996,-0.586555939939559,-0.453199557448255,-0.7561996592002082,0.10895920094548056,-1.027772830175999,1
-0.6539570795932204,-2.5653013161645757,-0.19289028117905996,-0.586555939939559,-0.453199557448255,-0.7561996592002082,0.10895920094548056,-1.027772830175999,1
-0.6737883462664732,-2.58202604587179,-0.2287091551263655,-0.5950205590954838,-0.4432471013039937,-0.7599295942994054,0.12604329194178474,-1.0211132170294257,1
-1.5038832230913664,-0.26666340497478386,-1.4276925631017758,0.8683718008900405,1.182770069918691,1.2031543618943292,0.08298469692578352,0.2250059809185487,1
-0.45758056593541546,0.4545485298740247,1.3991028167577284,1.4177060952537424,1.8501016787827715,-0.48292360046649513,-0.0392174391854661,-0.5556613687140756,1
-1.2717942333356744,1.0227234837802721,-1.1768757935950154,-0.24152585935980303,-0.7324140060277229,-0.6951271074892718,0.7189900239393097,0.16400600762658551,1
0.231317083483519,2.362299014137139,-0.6486151390947461,-0.21413839137689752,2.3734841605152477,2.5985338062596592,2.931509616668718,-1.306910439634578,1
-0.775923772261065,0.018900067935616695,0.13615294053189797,1.364822372865731,0.848203098390876,1.9179153236288056,-0.9500414363933557,-0.41312975524908724,1
-1.7384065506783342,2.26623684306363,-1.8342870382609475,-0.2873681092240865,-0.06580922136112201,0.1613260043452714,-0.36276446397920675,-0.175583044986377,1
-0.4518654950678322,-0.9827559507198486,0.42988525770479424,-0.7702312192234253,-0.48975103755336263,-0.8075290511480288,0.6056825101292124,0.02497810272521975,1
2.4154149788640376,4.278362319285518,-1.1700096067780368,0.127625685389563,0.9702717956678368,2.4061826554318104,1.3127458506158132,-0.72369265744185,1
-2.2646678783985177,2.0888488321374736,-0.5014518242210102,-0.701879201501128,-0.19856044509150125,0.6845187003423038,-0.12089455295116686,0.12438030036263992,1
-0.7776391780960495,-1.4276846396198386,0.7311574589996864,-0.9892467743851118,0.4078295052547953,-0.28383037143819073,0.5490394998193477,0.401415796826412,1
0.04533728018632994,0.032694821281633,-0.5454016638561893,0.6607125309469549,1.983935022678131,-1.0736127710592942,-0.6995934018407768,0.7351434367579701,1
-1.019060947894402,0.1278638712578125,-1.1949257462527367,-0.4941596661157889,-0.08183359007946878,0.612228116121765,-0.1695736488170473,1.232587312374589,1
-0.8661551950787721,0.3795203336334298,-1.5400346226851125,0.09705512325767127,0.49727746139627993,0.4263734268903925,-0.6130072723171467,1.3679303580657853,1
-0.7058879217574747,0.34243355044256074,-1.6385477253034832,0.10015918040058772,0.3948192802262583,0.39525430925187677,-0.5911380054355712,1.480203442739486,1
-2.187195792005622,3.131422107765614,0.8933637377174435,-1.6269741595801401,-0.4001774820891971,-0.2640190876212678,-1.101919729337151,-0.13631171466990155,1
-1.7926002975554332,2.184284157183108,-1.5547279521235984,-0.18634750888213789,-0.33696919582469875,-0.06542821563636714,-0.5401510067887457,-0.12163430038342744,1
-0.3714867339150866,-1.9125828577495487,0.5032046950710921,0.18599855624734188,0.6134076130620374,-0.7214641921655268,-0.14307601112020418,0.7769511171202743,1
-2.18901830589932,3.0627154499811957,0.432810856024336,-0.4873423787720752,0.21290795577434748,0.3342147034622124,-1.2986052528141763,0.11123833610074135,1
-2.18901830589932,3.0627154499811957,0.432810856024336,-0.4873423787720752,0.21290795577434748,0.3342147034622124,-1.2986052528141763,0.11123833610074135,1
-2.1173378669932,3.024309921469265,0.2651337964322715,-0.4384375289051269,0.230397533327462,0.41719959508846827,-1.1421316277384406,0.14430431589485168,1
-0.8610867947020073,2.8385251539813168,1.7444944006560998,0.027728193713583562,0.225159434646618,-0.5222916802503561,-1.6962795957004388,-0.2353541722638303,1
0.09223419269128157,-3.5647721976649778,-0.13422492597083135,-1.8888050375172791,0.010718384710205952,0.3431052651739402,-1.046204705942417,0.7509254257273092,1
0.6961279584659356,-0.5460173859557016,-1.4040036364224258,1.935484158222688,0.9824626511268866,-0.3792683929791241,-0.40980968206476914,0.6193390348069258,1
-0.5453804787665448,-1.274647703844391,-0.1978083637932894,0.9947555629100683,0.2700048916579257,0.2707733521083506,0.47662520953356124,0.2692175245329444,1
-0.41796702520601464,-2.8363763722181683,-0.724863867758664,-0.3051407667371328,0.25995446953847,-0.6293716483321767,-0.3491366276481633,-0.20232110538243428,1
-0.1769862978052225,-0.13444191916538786,1.8696163581154823,2.8287917893345624,-0.5113937438194066,-0.5813602390502907,-0.27620501695864275,0.18498857717681838,1
-1.6037262775565284,0.706104813297534,-1.2478988498216095,-0.13940846190334913,0.9384906596989735,0.901907516674389,-0.6510199972162832,1.0015801556836168,1
-1.5797376896832012,0.12330519373833985,1.0609741574588323,-0.857341983344033,0.9775826669165538,0.6688639217830536,-0.4263341990231917,0.1513572241316514,1
-1.441356503550627,1.9463150754578076,0.8233476355299927,-0.32576597500500815,-0.9080476266897967,-0.48570278488738117,0.04255253969794095,-0.210059378284515,1
0.7016118128915487,-0.3271519464855636,-1.2003439353024794,1.6484905249718336,0.40219070259094786,-0.10462944955731293,0.2850277785259231,0.7313895938033814,1
-1.6099620574555527,1.7097086076043968,-1.925487923511731,-0.49072869238489,-0.0013525155771741315,-0.6410397814212417,-0.1892396739169581,-0.1668714278856294,1
-0.5742350507072325,-1.5483615214032598,1.6808321806616542,0.6042183479628176,0.34669535790046924,0.45450167559581417,-0.8386746607943784,-0.1940568633919253,1
-0.5742350507072325,-1.5483615214032598,1.6808321806616542,0.6042183479628176,0.34669535790046924,0.45450167559581417,-0.8386746607943784,-0.1940568633919253,1
-2.060657242880158,0.9303344685663846,-1.1370027430106957,-0.19734553278157463,1.0628032008549064,0.053135191741220764,-0.7684274953756052,-0.7995680708301085,1
-0.8225020330129871,-0.9396512125685234,-1.4124726251940656,-0.6879992224697071,0.5855795763307103,0.13436207993613591,-0.41593250711407137,-0.42120665293820875,1
-0.523369152691579,-1.2988006035081272,-0.5865750629622958,-2.340465879121365,0.7548106083690862,-0.43948152589735373,0.2633721775616177,0.4845860122240057,1
-0.6020256469125697,1.8162445974225478,0.1142997039473501,-0.0743663731874589,-0.6144825071041037,0.4199949413210748,-0.3682883953216869,0.8456603444270177,1
-1.6534476602238328,3.0675687764992623,0.19027622186524668,0.653498185927404,-1.1879577706685784,-0.6397054653970452,-0.41778800222599427,0.7033890100754877,1
-0.523369152691579,-1.2988006035081272,-0.5865750629622958,-2.340465879121365,0.7548106083690862,-0.43948152589735373,0.2633721775616177,0.4845860122240057,1
-0.31854333247681743,-0.8374387121861125,0.6410473499340775,-1.1543537002601243,0.4802002543712792,-0.8977774954182363,0.26185892288679435,-1.1574183412771761,1
-2.082658098737548,2.32758190339243,-0.1628579031795178,0.4263349234743685,0.6900430412022523,0.6152297037985163,-0.04097482204839624,-0.11139136994475139,1
-0.11091687878969259,-0.4106349186062141,-0.9606424612862896,-0.2456238912785584,1.688286416589367,-1.5005783815910296,-0.47707456641995555,-0.6454948517726866,1
-0.23939612320716597,-1.9565610819562083,-0.05407431957493214,0.03942208187846041,0.3933797253510213,-0.5033516005767864,-0.5622791644542631,-0.5131320641227447,1
-0.7260960596790439,-3.384852265022404,0.7487979516352428,-0.5689485294665517,-1.0498195680891416,0.2865807329215475,0.1832222102144369,-0.4964606797386819,1
-0.7488368620875515,-1.5261903646465163,1.2151745856516365,0.6454338400052197,-0.3954122317380086,-0.07780680798633022,0.32042810485736145,-0.3334911304076584,1
-0.31689000413002727,-0.6470462635968907,-1.050550960867586,1.2059286425351605,0.8086804156019657,0.5408965602727378,-0.17327244194266095,0.4927042388670137,1
-0.5789156113605743,-2.0790430907095376,0.16777008691218487,-1.705846032963165,0.2953197684831037,0.10099403662025545,-0.09229985829608268,0.19346431297668826,1
-0.1461459910346391,1.1398560414418355,0.485231720281254,0.9828038762618913,0.15653554374886153,-0.5074086909486633,0.43134625211083844,1.4047409221487688,1
-1.2372873024108415,0.04874868348387087,-0.9304790661445409,-0.0694316732320199,1.0404012991320852,-0.7531654080405468,-0.18100767480854235,-0.10038348359245632,1
1.477193247315186,0.90194407740586,-0.6142131538652514,0.36060826873881485,2.407590276709839,1.6525211722548048,2.570627951090647,0.15051945820190077,1
-0.8176815777378722,0.7588639913766914,-0.48601063422734603,-0.9867598067847261,-0.8882332716844966,-1.3574239927586942,-0.19958486307021545,0.11597359638275942,1
-3.1933660189171937,1.8624803399353478,-0.5309134069498509,-1.3668528300398448,0.7890062202679069,0.5060764860059576,-0.24159467168839857,-0.908883355433713,1
-0.431869651409865,-1.010093694493846,2.22093780628112,1.373620965168393,-1.7063743434891967,-0.6312940727938545,0.22529940175572527,-0.35081103083657683,1
-1.8051745685886287,2.1635062669858813,-0.21644765089818516,-0.10456490421732291,-1.0041292411634202,0.10052993360127108,0.46569639695511206,0.689388856304139,1
-0.3987019778968857,1.6313939226851473,-1.2540145225186,-0.2535179875876279,-0.033763817708140575,-0.5467350512875268,-0.8202220782474585,0.7263461654406278,1
-0.5713763425151195,-0.057983804272938,-0.14667502083067938,0.5197979361143077,-0.2679225771834286,-0.7795587698606204,0.5984559078364525,0.7850913589983628,1
-1.8051745685886287,2.1635062669858813,-0.21644765089818516,-0.10456490421732291,-1.0041292411634202,0.10052993360127108,0.46569639695511206,0.689388856304139,1
-0.3987019778968857,1.6313939226851473,-1.2540145225186,-0.2535179875876279,-0.033763817708140575,-0.5467350512875268,-0.8202220782474585,0.7263461654406278,1
-1.761094706461463,-1.3125523402198802,0.42901387406218966,0.0774102800772546,-0.43861522605066233,0.034014827843687645,0.39055769447160954,-0.04077810558151325,1
-0.5713763425151195,-0.057983804272938,-0.14667502083067938,0.5197979361143077,-0.2679225771834286,-0.7795587698606204,0.5984559078364525,0.7850913589983628,1
0.9021935861499908,-1.6374371771561071,-0.4618924823809321,2.7265475770831586,0.7791046844015774,-1.621902406949335,-2.2227499663824677,-0.6371363479665461,1
0.06722948975755419,-2.322698117645306,-0.5727263498639643,-0.38505841956601017,0.6750866082500397,-1.3832892567858344,0.262789295134626,0.2741468746227585,1
-0.46412826866995116,-0.7516557658892945,0.348491543001439,-0.38418116129490054,0.8019782681574533,-0.8341557001293647,-0.08740681526432388,0.6655571564471731,1
-1.3595492259514153,1.3505068562814135,-1.8238846730257157,-0.00392929202186082,-0.38749265233506036,-1.2508144516725272,-0.2256789404045787,0.07713276325158509,1
-0.4193072955502982,0.7762826457247085,-0.6135370227252582,1.0923886114382257,-0.2410603500729049,-0.22861998059887767,-0.5611572303233447,0.10863838474371133,1
-1.188175302575007,-1.4455362991301635,2.9877349572815004,-0.3556434272299965,1.5900357007751678,-1.2046197302381734,-1.382574973393965,-1.4636659780052692,1
-1.9397517459648113,0.625154210150628,-0.06739283016607943,-0.6458731477389749,0.12773289969171725,-0.25588765431048355,-0.5666068821080452,0.4478854552420157,1
-2.6516632444227164,-0.3145752591303114,0.5629108108803376,0.7517275616101157,-0.28978226504487276,0.9538635022938405,-0.737426329737136,-0.7338946450816355,1
-1.435026617944912,0.8458626720885968,-0.13581366887558985,-0.9736023100793306,0.37993166713060733,-0.48385412677650713,0.12092535119436183,-0.11084648811226834,1
-2.4568447036456056,-0.269629487309736,0.6755715453774839,0.8609970350160592,-0.280764048207849,0.7939516145828263,-0.6748041396183821,-0.7455468854948837,1
-2.6516632444227164,-0.3145752591303114,0.5629108108803376,0.7517275616101157,-0.28978226504487276,0.9538635022938405,-0.737426329737136,-0.7338946450816355,1
-2.6381579926660534,1.441962008697902,0.5511887892099027,-1.2119916720507795,0.4292782290992194,0.4336694740349865,-0.5277835771991001,-0.3394152019711407,1
-2.8060436302015725,2.3461368716358657,-0.16319019891326406,-1.2645958595101934,-0.24795469700169306,0.23862852121126074,-0.15589597509821956,-0.2939719087050352,1
-1.9397517459648113,0.625154210150628,-0.06739283016607943,-0.6458731477389749,0.12773289969171725,-0.25588765431048355,-0.5666068821080452,0.4478854552420157,1
0.534299385310264,0.7346925898532997,0.03800096324626354,1.069980093948476,1.7484655012090735,0.2736806139073545,1.5385328490656933,-0.2438649198880483,1
-0.7389039671886206,-2.436733062732113,1.2132225052333006,-0.33361522019429607,-0.0036277181161761206,0.06404962038260127,-0.23403916722241178,-0.6799552394409409,1
-1.382528074482552,1.515360266799197,-2.0141672768368344,-0.559892223312665,0.3182603695161665,-0.8981310790699664,0.06209226941371133,-0.5778508358421351,1
-1.366408084373106,2.4854139731857803,-0.5369729796789195,-3.270453916062142,0.21736989702149762,-0.27017068341623585,-0.7398887015176386,0.6316705112615735,1
-0.3842655518206824,-0.3171365578959922,1.057953381462796,-3.0242720369398453,1.6407598189246158,0.3710537635830366,0.25098332569352727,1.501714166772411,1
-0.4110470936590647,-0.3663417914494138,1.0912548688331907,-3.039983011990938,1.6244432531301063,0.2701345104474262,0.1864478317894755,1.6129473828288856,1
-1.435026617944912,0.8458626720885968,-0.13581366887558985,-0.9736023100793306,0.37993166713060733,-0.48385412677650713,0.12092535119436183,-0.11084648811226834,1
-1.2702039914856262,0.8494412608089428,-0.10123364286670203,-0.9103202014554952,0.3058724270330345,-0.5159764183491011,0.10982862999471577,-0.12677139619246403,1
-2.819231698395301,3.964630781169522,0.09060001398437327,-0.44186679822943015,-0.07680675963581754,0.21987055897981714,-0.568732447842396,0.25416572576755864,1
-0.7255786069415238,0.9828153458378557,-2.835990146865694,-1.3682286974094109,-2.233996330236486,-0.3601913863285345,-0.40821225132014155,0.5977501200906663,1
-0.5934609290402277,0.3991060944206682,-0.5384716239598781,-0.9183759943202692,0.48561298769951483,-0.004444318409155403,0.025942881681177248,1.152718041933274,1
-0.9471052492450166,-0.6768891008473567,1.3620619339962845,1.1214977797411014,0.5358216724412102,0.876657213735557,0.31270265332200753,0.2354388118423003,1
-2.3857674451615014,3.7477875371961398,-0.1194203174049031,-0.4120348071901326,0.8586859826267045,1.5390094611685994,-0.7463320984293412,-1.8350085288175522,1
0.41879920016870126,-1.7862419213173175,0.8075020554934944,0.3831674511485868,0.2933342667525156,-1.2284040691793259,0.1736673875433087,1.0120600590508841,1
-1.392418960167362,0.23979181933734917,-0.36239740705288453,-1.1531535157330015,-0.6594226832003222,-1.5019377960994862,1.2323863094608134,-0.633187079502828,1
-1.392418960167362,0.23979181933734917,-0.36239740705288453,-1.1531535157330015,-0.6594226832003222,-1.5019377960994862,1.2323863094608134,-0.633187079502828,1
-0.8175505381797167,-0.7113106342155795,-0.13429488812985266,-0.9515873511336327,-0.21439622195814662,-1.2966076818914969,1.178967550378258,-0.21920131465848278,1
-1.0659459146909858,0.5117290108561037,1.3019592196739067,-0.527014493761963,1.7498253441678604,1.2869492528871118,3.0158525567102683,-1.6784151731651242,1
-1.0516824790580188,0.637684674729575,1.3228403719665631,-0.5952560417832146,1.8314609776130881,1.5145170521149802,2.9076441244913767,-1.9241693718047046,1
-1.7918383743080684,2.228604295174888,-1.921255602923077,-0.7807542226279826,-0.5158209313228665,-1.191739135197476,-0.5925141443959203,-0.45500046821706086,1
-0.9420685886836908,0.1591567804333741,2.1818390950266617,-1.5343400093756414,-2.7110293264574987,-0.5541959791234122,0.8467069955460105,-0.7617507268572462,1
0.4832638367245785,-1.1621202700699127,1.067338258489414,-0.5816472762300301,1.4163587359686838,0.6330572267650915,1.042690818265394,-0.9596450895023648,1
-0.2589530466207083,-0.9086659730941351,2.1592284638334145,0.8498511209533268,0.5118892474341812,-0.36214620807966186,0.1311917290980059,0.7946025999869115,1
-1.5354116783881209,2.6369535004980644,-1.0196847137963714,-0.05036324661601837,-0.40218445723342816,0.08606343708151909,-0.16014646791820505,0.8905880051053799,1
-1.3299444505489226,2.0504865631438918,-0.06249821220822833,-3.4627783701944637,-0.5124649274797614,-0.24646076328969954,-0.13341243070396858,0.5357006233103321,1
-0.9192040835216637,1.9932373231758282,1.3295856697069641,-3.0645793519354187,-1.3845685057922263,-0.7420780683645116,0.722965508250371,0.4133438390968098,1
1.1993618636315706,-1.9463016135761046,-2.598327332590584,2.047477923777775,0.38501657531286176,-0.674885817236424,-0.3422073670026462,0.4649947607782811,1
-1.1603999283227504,1.9482555526931813,-0.15646290050458972,-0.5867628353552758,-0.3859714663311812,0.8368979969502154,0.018279350981467806,0.9545112448736064,1
-1.3299444505489226,2.0504865631438918,-0.06249821220822833,-3.4627783701944637,-0.5124649274797614,-0.24646076328969954,-0.13341243070396858,0.5357006233103321,1
-0.9192040835216637,1.9932373231758282,1.3295856697069641,-3.0645793519354187,-1.3845685057922263,-0.7420780683645116,0.722965508250371,0.4133438390968098,1
-1.5354116783881209,2.6369535004980644,-1.0196847137963714,-0.05036324661601837,-0.40218445723342816,0.08606343708151909,-0.16014646791820505,0.8905880051053799,1
-0.7626609742454862,1.2176833585887488,-0.6526503677355551,0.5022567454244347,-1.43082963307108,-1.0896632974179448,0.366902110469415,-0.6429972583966711,1
-0.6595215766642375,1.3387695472618968,-0.6769531834444639,0.5687364925609122,-1.5110215451585969,-1.0211343167056046,0.3220053587420817,-0.7831754262517047,1
-0.6595215766642375,1.3387695472618968,-0.6769531834444639,0.5687364925609122,-1.5110215451585969,-1.0211343167056046,0.3220053587420817,-0.7831754262517047,1
-0.39625752857357593,-0.9243782050007897,-1.674604187145169,-0.9982442592662472,-1.1257237597981076,-0.8819483118703623,0.729461494046114,-0.18554043970402034,1
-0.7626609742454862,1.2176833585887488,-0.6526503677355551,0.5022567454244347,-1.43082963307108,-1.0896632974179448,0.366902110469415,-0.6429972583966711,1
-0.6595215766642375,1.3387695472618968,-0.6769531834444639,0.5687364925609122,-1.5110215451585969,-1.0211343167056046,0.3220053587420817,-0.7831754262517047,1
-0.07369413586517955,-1.9626076214937618,-0.14745202607913033,-1.5870133430422906,0.27333497689168396,-0.6834697468424549,0.3527947285049835,0.7199322384361765,1
0.02552503365722222,0.24398249134003322,-1.5887726024685607,0.7944937188894172,-0.06177895064804053,0.9552035007410983,-0.3589859598782089,1.2436817503963762,1
-0.07369413586517955,-1.9626076214937618,-0.14745202607913033,-1.5870133430422906,0.27333497689168396,-0.6834697468424549,0.3527947285049835,0.7199322384361765,1
-0.572607191964905,0.5641526466184115,-0.13040952432559513,1.1750392412752229,1.1264944836198796,0.7800583817997337,0.02166856595447267,0.9207646258649144,1
-0.7851477619304227,1.5104203788172916,-0.6228442379176217,1.0694252803451294,0.02764825982584905,0.002070101572304326,0.14505332938228901,0.428931596417904,1
-0.9050521008955406,2.009945496854449,-0.21283768999298994,-0.13879454225400464,-0.6038161097905935,1.2518637804068045,-0.17396537821334115,0.7925794348338714,1
-0.8231470720244374,1.7544979721306564,-0.21355919633130666,-2.032566608932022,-0.21682621287602777,-0.4066250835682786,-0.44952088848835314,0.9462856445038496,1
